Time,D-GLOBO
1996-11-06,na
1996-11-07,na
1996-11-08,na
1996-11-09,na
1996-11-10,na
1996-11-11,na
1996-11-12,na
1996-11-13,na
1996-11-14,na
1996-11-15,na
1996-11-16,na
1996-11-17,na
1996-11-18,na
1996-11-19,na
1996-11-20,na
1996-11-21,na
1996-11-22,na
1996-11-23,na
1996-11-24,na
1996-11-25,na
1996-11-26,na
1996-11-27,na
1996-11-28,na
1996-11-29,na
1996-11-30,na
1996-12-01,na
1996-12-02,na
1996-12-03,na
1996-12-04,na
1996-12-05,na
1996-12-06,na
1996-12-07,na
1996-12-08,na
1996-12-09,na
1996-12-10,na
1996-12-11,na
1996-12-12,na
1996-12-13,na
1996-12-14,na
1996-12-15,na
1996-12-16,na
1996-12-17,na
1996-12-18,na
1996-12-19,na
1996-12-20,na
1996-12-21,na
1996-12-22,na
1996-12-23,na
1996-12-24,na
1996-12-25,na
1996-12-26,na
1996-12-27,na
1996-12-28,na
1996-12-29,na
1996-12-30,na
1996-12-31,na
1997-01-01,na
1997-01-02,na
1997-01-03,na
1997-01-04,na
1997-01-05,na
1997-01-06,na
1997-01-07,na
1997-01-08,na
1997-01-09,na
1997-01-10,na
1997-01-11,na
1997-01-12,na
1997-01-13,na
1997-01-14,na
1997-01-15,na
1997-01-16,na
1997-01-17,na
1997-01-18,na
1997-01-19,na
1997-01-20,na
1997-01-21,na
1997-01-22,na
1997-01-23,na
1997-01-24,na
1997-01-25,na
1997-01-26,na
1997-01-27,na
1997-01-28,na
1997-01-29,na
1997-01-30,na
1997-01-31,na
1997-02-01,na
1997-02-02,na
1997-02-03,na
1997-02-04,na
1997-02-05,na
1997-02-06,na
1997-02-07,na
1997-02-08,na
1997-02-09,na
1997-02-10,na
1997-02-11,na
1997-02-12,na
1997-02-13,na
1997-02-14,na
1997-02-15,na
1997-02-16,na
1997-02-17,na
1997-02-18,na
1997-02-19,na
1997-02-20,na
1997-02-21,na
1997-02-22,na
1997-02-23,na
1997-02-24,na
1997-02-25,na
1997-02-26,na
1997-02-27,na
1997-02-28,na
1997-03-01,na
1997-03-02,na
1997-03-03,na
1997-03-04,na
1997-03-05,na
1997-03-06,na
1997-03-07,na
1997-03-08,na
1997-03-09,na
1997-03-10,na
1997-03-11,na
1997-03-12,na
1997-03-13,na
1997-03-14,na
1997-03-15,na
1997-03-16,na
1997-03-17,na
1997-03-18,na
1997-03-19,na
1997-03-20,na
1997-03-21,na
1997-03-22,na
1997-03-23,na
1997-03-24,na
1997-03-25,na
1997-03-26,na
1997-03-27,na
1997-03-28,na
1997-03-29,na
1997-03-30,na
1997-03-31,na
1997-04-01,na
1997-04-02,na
1997-04-03,na
1997-04-04,na
1997-04-05,na
1997-04-06,na
1997-04-07,na
1997-04-08,na
1997-04-09,na
1997-04-10,na
1997-04-11,na
1997-04-12,na
1997-04-13,na
1997-04-14,na
1997-04-15,na
1997-04-16,na
1997-04-17,na
1997-04-18,na
1997-04-19,na
1997-04-20,na
1997-04-21,na
1997-04-22,na
1997-04-23,na
1997-04-24,na
1997-04-25,na
1997-04-26,na
1997-04-27,na
1997-04-28,na
1997-04-29,na
1997-04-30,na
1997-05-01,na
1997-05-02,na
1997-05-03,na
1997-05-04,na
1997-05-05,na
1997-05-06,na
1997-05-07,na
1997-05-08,na
1997-05-09,na
1997-05-10,na
1997-05-11,na
1997-05-12,na
1997-05-13,na
1997-05-14,na
1997-05-15,na
1997-05-16,na
1997-05-17,na
1997-05-18,na
1997-05-19,na
1997-05-20,na
1997-05-21,na
1997-05-22,na
1997-05-23,na
1997-05-24,na
1997-05-25,na
1997-05-26,na
1997-05-27,na
1997-05-28,na
1997-05-29,na
1997-05-30,na
1997-05-31,na
1997-06-01,na
1997-06-02,na
1997-06-03,na
1997-06-04,na
1997-06-05,na
1997-06-06,na
1997-06-07,na
1997-06-08,na
1997-06-09,na
1997-06-10,na
1997-06-11,na
1997-06-12,na
1997-06-13,na
1997-06-14,na
1997-06-15,na
1997-06-16,na
1997-06-17,na
1997-06-18,na
1997-06-19,na
1997-06-20,na
1997-06-21,na
1997-06-22,na
1997-06-23,na
1997-06-24,na
1997-06-25,na
1997-06-26,na
1997-06-27,na
1997-06-28,na
1997-06-29,na
1997-06-30,na
1997-07-01,na
1997-07-02,na
1997-07-03,na
1997-07-04,na
1997-07-05,na
1997-07-06,na
1997-07-07,na
1997-07-08,na
1997-07-09,na
1997-07-10,na
1997-07-11,na
1997-07-12,na
1997-07-13,na
1997-07-14,na
1997-07-15,na
1997-07-16,na
1997-07-17,na
1997-07-18,na
1997-07-19,na
1997-07-20,na
1997-07-21,na
1997-07-22,na
1997-07-23,na
1997-07-24,na
1997-07-25,na
1997-07-26,na
1997-07-27,na
1997-07-28,na
1997-07-29,na
1997-07-30,na
1997-07-31,na
1997-08-01,na
1997-08-02,na
1997-08-03,na
1997-08-04,na
1997-08-05,na
1997-08-06,na
1997-08-07,na
1997-08-08,na
1997-08-09,na
1997-08-10,na
1997-08-11,na
1997-08-12,na
1997-08-13,na
1997-08-14,na
1997-08-15,na
1997-08-16,na
1997-08-17,na
1997-08-18,na
1997-08-19,na
1997-08-20,na
1997-08-21,na
1997-08-22,na
1997-08-23,na
1997-08-24,na
1997-08-25,na
1997-08-26,na
1997-08-27,na
1997-08-28,na
1997-08-29,na
1997-08-30,na
1997-08-31,na
1997-09-01,na
1997-09-02,na
1997-09-03,na
1997-09-04,na
1997-09-05,na
1997-09-06,na
1997-09-07,na
1997-09-08,na
1997-09-09,na
1997-09-10,na
1997-09-11,na
1997-09-12,na
1997-09-13,na
1997-09-14,na
1997-09-15,na
1997-09-16,na
1997-09-17,na
1997-09-18,na
1997-09-19,na
1997-09-20,na
1997-09-21,na
1997-09-22,na
1997-09-23,na
1997-09-24,na
1997-09-25,na
1997-09-26,na
1997-09-27,na
1997-09-28,na
1997-09-29,na
1997-09-30,na
1997-10-01,na
1997-10-02,na
1997-10-03,na
1997-10-04,na
1997-10-05,na
1997-10-06,na
1997-10-07,na
1997-10-08,na
1997-10-09,na
1997-10-10,na
1997-10-11,na
1997-10-12,na
1997-10-13,na
1997-10-14,na
1997-10-15,na
1997-10-16,na
1997-10-17,na
1997-10-18,na
1997-10-19,na
1997-10-20,na
1997-10-21,na
1997-10-22,na
1997-10-23,na
1997-10-24,na
1997-10-25,na
1997-10-26,na
1997-10-27,na
1997-10-28,na
1997-10-29,na
1997-10-30,na
1997-10-31,na
1997-11-01,na
1997-11-02,na
1997-11-03,na
1997-11-04,na
1997-11-05,na
1997-11-06,na
1997-11-07,na
1997-11-08,na
1997-11-09,na
1997-11-10,na
1997-11-11,na
1997-11-12,na
1997-11-13,na
1997-11-14,na
1997-11-15,na
1997-11-16,na
1997-11-17,na
1997-11-18,na
1997-11-19,na
1997-11-20,na
1997-11-21,na
1997-11-22,na
1997-11-23,na
1997-11-24,na
1997-11-25,na
1997-11-26,na
1997-11-27,na
1997-11-28,na
1997-11-29,na
1997-11-30,na
1997-12-01,na
1997-12-02,na
1997-12-03,na
1997-12-04,na
1997-12-05,na
1997-12-06,na
1997-12-07,na
1997-12-08,na
1997-12-09,na
1997-12-10,na
1997-12-11,na
1997-12-12,na
1997-12-13,na
1997-12-14,na
1997-12-15,na
1997-12-16,na
1997-12-17,na
1997-12-18,na
1997-12-19,na
1997-12-20,na
1997-12-21,na
1997-12-22,na
1997-12-23,na
1997-12-24,na
1997-12-25,na
1997-12-26,na
1997-12-27,na
1997-12-28,na
1997-12-29,na
1997-12-30,na
1997-12-31,na
1998-01-01,na
1998-01-02,na
1998-01-03,na
1998-01-04,na
1998-01-05,na
1998-01-06,na
1998-01-07,na
1998-01-08,na
1998-01-09,na
1998-01-10,na
1998-01-11,na
1998-01-12,na
1998-01-13,na
1998-01-14,na
1998-01-15,na
1998-01-16,na
1998-01-17,na
1998-01-18,na
1998-01-19,na
1998-01-20,na
1998-01-21,na
1998-01-22,na
1998-01-23,na
1998-01-24,na
1998-01-25,na
1998-01-26,na
1998-01-27,na
1998-01-28,na
1998-01-29,na
1998-01-30,na
1998-01-31,na
1998-02-01,na
1998-02-02,na
1998-02-03,na
1998-02-04,na
1998-02-05,na
1998-02-06,na
1998-02-07,na
1998-02-08,na
1998-02-09,na
1998-02-10,na
1998-02-11,1540
1998-02-12,1510
1998-02-13,1480
1998-02-14,1490
1998-02-15,1480
1998-02-16,1490
1998-02-17,1490
1998-02-18,1480
1998-02-19,1470
1998-02-20,1490
1998-02-21,1480
1998-02-22,1470
1998-02-23,1480
1998-02-24,1480
1998-02-25,1460
1998-02-26,1460
1998-02-27,1450
1998-02-28,1440
1998-03-01,1440
1998-03-02,1390
1998-03-03,1390
1998-03-04,1360
1998-03-05,1350
1998-03-06,1320
1998-03-07,1280
1998-03-08,1200
1998-03-09,1220
1998-03-10,1210
1998-03-11,1220
1998-03-12,1210
1998-03-13,1200
1998-03-14,1200
1998-03-15,1170
1998-03-16,1170
1998-03-17,1170
1998-03-18,1260
1998-03-19,1300
1998-03-20,1300
1998-03-21,1300
1998-03-22,1270
1998-03-23,1270
1998-03-24,1270
1998-03-25,1380
1998-03-26,1420
1998-03-27,1420
1998-03-28,1370
1998-03-29,1380
1998-03-30,1400
1998-03-31,1420
1998-04-01,1400
1998-04-02,1400
1998-04-03,1430
1998-04-04,1440
1998-04-05,1440
1998-04-06,1440
1998-04-07,1430
1998-04-08,1450
1998-04-09,1450
1998-04-10,1450
1998-04-11,1480
1998-04-12,1500
1998-04-13,1500
1998-04-14,1500
1998-04-15,1500
1998-04-16,1500
1998-04-17,1500
1998-04-18,1460
1998-04-19,1500
1998-04-20,1490
1998-04-21,1450
1998-04-22,1470
1998-04-23,1470
1998-04-24,1470
1998-04-25,1470
1998-04-26,1460
1998-04-27,1440
1998-04-28,1200
1998-04-29,1400
1998-04-30,1400
1998-05-01,1400
1998-05-02,1350
1998-05-03,1400
1998-05-04,1400
1998-05-05,1380
1998-05-06,1380
1998-05-07,1380
1998-05-08,1380
1998-05-09,1380
1998-05-10,1380
1998-05-11,1380
1998-05-12,1360
1998-05-13,1430
1998-05-14,1400
1998-05-15,1400
1998-05-16,1470
1998-05-17,1460
1998-05-18,1450
1998-05-19,1450
1998-05-20,1450
1998-05-21,1450
1998-05-22,1450
1998-05-23,1500
1998-05-24,1520
1998-05-25,1530
1998-05-26,1530
1998-05-27,1530
1998-05-28,1480
1998-05-29,1540
1998-05-30,1500
1998-05-31,1480
1998-06-01,1480
1998-06-02,1480
1998-06-03,1480
1998-06-04,1530
1998-06-05,1600
1998-06-06,1550
1998-06-07,1550
1998-06-08,1550
1998-06-09,1550
1998-06-10,1500
1998-06-11,1520
1998-06-12,1550
1998-06-13,1550
1998-06-14,1570
1998-06-15,1590
1998-06-16,1600
1998-06-17,1570
1998-06-18,1570
1998-06-19,1380
1998-06-20,1320
1998-06-21,1300
1998-06-22,1300
1998-06-23,1300
1998-06-24,1290
1998-06-25,1410
1998-06-26,1290
1998-06-27,1260
1998-06-28,1250
1998-06-29,1290
1998-06-30,1290
1998-07-01,1300
1998-07-02,1280
1998-07-03,1300
1998-07-04,1250
1998-07-05,1250
1998-07-06,1240
1998-07-07,1280
1998-07-08,1290
1998-07-09,1250
1998-07-10,1370
1998-07-11,1400
1998-07-12,1400
1998-07-13,1400
1998-07-14,1420
1998-07-15,1500
1998-07-16,1490
1998-07-17,1460
1998-07-18,1480
1998-07-19,1480
1998-07-20,1480
1998-07-21,1480
1998-07-22,1450
1998-07-23,1450
1998-07-24,1460
1998-07-25,1450
1998-07-26,1450
1998-07-27,1400
1998-07-28,1310
1998-07-29,1390
1998-07-30,1330
1998-07-31,1330
1998-08-01,1280
1998-08-02,1330
1998-08-03,1300
1998-08-04,1300
1998-08-05,1390
1998-08-06,1300
1998-08-07,1300
1998-08-08,1160
1998-08-09,1130
1998-08-10,1180
1998-08-11,1180
1998-08-12,1180
1998-08-13,1180
1998-08-14,1180
1998-08-15,1120
1998-08-16,1100
1998-08-17,1100
1998-08-18,1090
1998-08-19,1040
1998-08-20,1120
1998-08-21,1160
1998-08-22,1160
1998-08-23,1110
1998-08-24,1150
1998-08-25,1200
1998-08-26,1050
1998-08-27,1150
1998-08-28,1110
1998-08-29,1110
1998-08-30,1100
1998-08-31,1080
1998-09-01,1040
1998-09-02,1010
1998-09-03,1120
1998-09-04,1100
1998-09-05,1160
1998-09-06,1160
1998-09-07,1200
1998-09-08,1050
1998-09-09,1200
1998-09-10,1120
1998-09-11,1200
1998-09-12,1200
1998-09-13,1200
1998-09-14,1200
1998-09-15,1150
1998-09-16,1150
1998-09-17,1150
1998-09-18,1240
1998-09-19,1200
1998-09-20,1200
1998-09-21,1200
1998-09-22,1200
1998-09-23,1160
1998-09-24,1170
1998-09-25,1140
1998-09-26,1150
1998-09-27,1160
1998-09-28,1170
1998-09-29,1170
1998-09-30,1170
1998-10-01,1170
1998-10-02,1170
1998-10-03,1170
1998-10-04,1150
1998-10-05,1110
1998-10-06,1090
1998-10-07,1090
1998-10-08,1100
1998-10-09,1000
1998-10-10,1100
1998-10-11,900
1998-10-12,900
1998-10-13,970
1998-10-14,860
1998-10-15,800
1998-10-16,800
1998-10-17,800
1998-10-18,700
1998-10-19,790
1998-10-20,700
1998-10-21,650
1998-10-22,650
1998-10-23,600
1998-10-24,600
1998-10-25,490
1998-10-26,500
1998-10-27,590
1998-10-28,600
1998-10-29,600
1998-10-30,630
1998-10-31,600
1998-11-01,600
1998-11-02,600
1998-11-03,600
1998-11-04,600
1998-11-05,600
1998-11-06,650
1998-11-07,660
1998-11-08,600
1998-11-09,650
1998-11-10,680
1998-11-11,730
1998-11-12,770
1998-11-13,770
1998-11-14,730
1998-11-15,750
1998-11-16,700
1998-11-17,700
1998-11-18,700
1998-11-19,710
1998-11-20,690
1998-11-21,690
1998-11-22,690
1998-11-23,690
1998-11-24,700
1998-11-25,700
1998-11-26,700
1998-11-27,700
1998-11-28,710
1998-11-29,680
1998-11-30,700
1998-12-01,700
1998-12-02,700
1998-12-03,650
1998-12-04,650
1998-12-05,680
1998-12-06,680
1998-12-07,650
1998-12-08,630
1998-12-09,650
1998-12-10,650
1998-12-11,650
1998-12-12,650
