Time,D-GLOBO
1998-12-13,600
1998-12-14,600
1998-12-15,600
1998-12-16,600
1998-12-17,600
1998-12-18,600
1998-12-19,620
1998-12-20,610
1998-12-21,610
1998-12-22,610
1998-12-23,610
1998-12-24,610
1998-12-25,610
1998-12-26,600
1998-12-27,600
1998-12-28,590
1998-12-29,590
1998-12-30,590
1998-12-31,590
1999-01-01,590
1999-01-02,590
1999-01-03,600
1999-01-04,620
1999-01-05,700
1999-01-06,700
1999-01-07,650
1999-01-08,650
1999-01-09,650
1999-01-10,600
1999-01-11,600
1999-01-12,640
1999-01-13,660
1999-01-14,660
1999-01-15,660
1999-01-16,660
1999-01-17,660
1999-01-18,560
1999-01-19,560
1999-01-20,630
1999-01-21,650
1999-01-22,630
1999-01-23,670
1999-01-24,600
1999-01-25,600
1999-01-26,580
1999-01-27,600
1999-01-28,570
1999-01-29,560
1999-01-30,560
1999-01-31,540
1999-02-01,540
1999-02-02,540
1999-02-03,530
1999-02-04,530
1999-02-05,530
1999-02-06,550
1999-02-07,570
1999-02-08,580
1999-02-09,580
1999-02-10,540
1999-02-11,540
1999-02-12,510
1999-02-13,510
1999-02-14,550
1999-02-15,550
1999-02-16,550
1999-02-17,550
1999-02-18,550
1999-02-19,550
1999-02-20,550
1999-02-21,530
1999-02-22,600
1999-02-23,560
1999-02-24,610
1999-02-25,630
1999-02-26,630
1999-02-27,630
1999-02-28,670
1999-03-01,650
1999-03-02,690
1999-03-03,690
1999-03-04,600
1999-03-05,600
1999-03-06,620
1999-03-07,620
1999-03-08,600
1999-03-09,600
1999-03-10,570
1999-03-11,600
1999-03-12,650
1999-03-13,620
1999-03-14,600
1999-03-15,550
1999-03-16,550
1999-03-17,520
1999-03-18,560
1999-03-19,560
1999-03-20,540
1999-03-21,540
1999-03-22,540
1999-03-23,540
1999-03-24,540
1999-03-25,540
1999-03-26,540
1999-03-27,540
1999-03-28,540
1999-03-29,540
1999-03-30,540
1999-03-31,540
1999-04-01,540
1999-04-02,580
1999-04-03,580
1999-04-04,580
1999-04-05,570
1999-04-06,580
1999-04-07,580
1999-04-08,580
1999-04-09,580
1999-04-10,580
1999-04-11,580
1999-04-12,600
1999-04-13,600
1999-04-14,600
1999-04-15,650
1999-04-16,650
1999-04-17,650
1999-04-18,650
1999-04-19,650
1999-04-20,650
1999-04-21,650
1999-04-22,650
1999-04-23,650
1999-04-24,650
1999-04-25,650
1999-04-26,650
1999-04-27,650
1999-04-28,650
1999-04-29,650
1999-04-30,650
1999-05-01,600
1999-05-02,600
1999-05-03,600
1999-05-04,600
1999-05-05,600
1999-05-06,600
1999-05-07,600
1999-05-08,600
1999-05-09,600
1999-05-10,600
1999-05-11,600
1999-05-12,600
1999-05-13,600
1999-05-14,600
1999-05-15,600
1999-05-16,600
1999-05-17,600
1999-05-18,600
1999-05-19,600
1999-05-20,600
1999-05-21,600
1999-05-22,600
1999-05-23,600
1999-05-24,600
1999-05-25,600
1999-05-26,350
1999-05-27,280
1999-05-28,320
1999-05-29,320
1999-05-30,320
1999-05-31,320
1999-06-01,320
1999-06-02,320
1999-06-03,300
1999-06-04,300
1999-06-05,300
1999-06-06,300
1999-06-07,300
1999-06-08,300
1999-06-09,300
1999-06-10,300
1999-06-11,300
1999-06-12,300
1999-06-13,250
1999-06-14,290
1999-06-15,270
1999-06-16,270
1999-06-17,270
1999-06-18,270
1999-06-19,270
1999-06-20,270
1999-06-21,270
1999-06-22,280
1999-06-23,280
1999-06-24,280
1999-06-25,280
1999-06-26,280
1999-06-27,280
1999-06-28,280
1999-06-29,280
1999-06-30,300
1999-07-01,300
1999-07-02,300
1999-07-03,300
1999-07-04,320
1999-07-05,320
1999-07-06,310
1999-07-07,310
1999-07-08,310
1999-07-09,310
1999-07-10,310
1999-07-11,310
1999-07-12,310
1999-07-13,310
1999-07-14,310
1999-07-15,310
1999-07-16,310
1999-07-17,310
1999-07-18,310
1999-07-19,310
1999-07-20,310
1999-07-21,310
1999-07-22,310
1999-07-23,310
1999-07-24,310
1999-07-25,310
1999-07-26,310
1999-07-27,310
1999-07-28,310
1999-07-29,310
1999-07-30,310
1999-07-31,310
1999-08-01,310
1999-08-02,310
1999-08-03,310
1999-08-04,300
1999-08-05,300
1999-08-06,300
1999-08-07,300
1999-08-08,300
1999-08-09,300
1999-08-10,300
1999-08-11,300
1999-08-12,300
1999-08-13,300
1999-08-14,300
1999-08-15,300
1999-08-16,300
1999-08-17,300
1999-08-18,300
1999-08-19,300
1999-08-20,300
1999-08-21,300
1999-08-22,300
1999-08-23,280
1999-08-24,280
1999-08-25,280
1999-08-26,280
1999-08-27,280
1999-08-28,280
1999-08-29,280
1999-08-30,280
1999-08-31,280
1999-09-01,280
1999-09-02,280
1999-09-03,280
1999-09-04,280
1999-09-05,280
1999-09-06,280
1999-09-07,280
1999-09-08,280
1999-09-09,280
1999-09-10,280
1999-09-11,250
1999-09-12,250
1999-09-13,260
1999-09-14,260
1999-09-15,260
1999-09-16,260
1999-09-17,260
1999-09-18,260
1999-09-19,260
1999-09-20,260
1999-09-21,260
1999-09-22,260
1999-09-23,260
1999-09-24,260
1999-09-25,260
1999-09-26,270
1999-09-27,270
1999-09-28,270
1999-09-29,270
1999-09-30,260
1999-10-01,260
1999-10-02,220
1999-10-03,220
1999-10-04,220
1999-10-05,220
1999-10-06,200
1999-10-07,200
1999-10-08,210
1999-10-09,240
1999-10-10,250
1999-10-11,230
1999-10-12,260
1999-10-13,350
1999-10-14,340
1999-10-15,290
1999-10-16,290
1999-10-17,350
1999-10-18,390
1999-10-19,450
1999-10-20,480
1999-10-21,420
1999-10-22,430
1999-10-23,490
1999-10-24,450
1999-10-25,480
1999-10-26,450
1999-10-27,550
1999-10-28,630
1999-10-29,610
1999-10-30,560
1999-10-31,570
1999-11-01,570
1999-11-02,530
1999-11-03,500
1999-11-04,460
1999-11-05,450
1999-11-06,430
1999-11-07,450
1999-11-08,420
1999-11-09,450
1999-11-10,420
1999-11-11,440
1999-11-12,500
1999-11-13,470
1999-11-14,490
1999-11-15,460
1999-11-16,490
1999-11-17,460
1999-11-18,420
1999-11-19,470
1999-11-20,460
1999-11-21,470
1999-11-22,700
1999-11-23,670
1999-11-24,610
1999-11-25,650
1999-11-26,650
1999-11-27,770
1999-11-28,800
1999-11-29,770
1999-11-30,770
1999-12-01,760
1999-12-02,750
1999-12-03,750
1999-12-04,700
1999-12-05,760
1999-12-06,860
1999-12-07,850
1999-12-08,850
1999-12-09,810
1999-12-10,810
1999-12-11,780
1999-12-12,790
1999-12-13,870
1999-12-14,840
1999-12-15,1010
1999-12-16,1020
1999-12-17,1010
1999-12-18,1240
1999-12-19,1180
1999-12-20,1160
1999-12-21,1030
1999-12-22,1160
1999-12-23,1210
1999-12-24,1180
1999-12-25,1150
1999-12-26,1030
1999-12-27,1040
1999-12-28,1030
1999-12-29,1040
1999-12-30,1000
1999-12-31,1020
2000-01-01,1030
2000-01-02,1040
2000-01-03,1040
2000-01-04,1160
2000-01-05,1160
2000-01-06,960
2000-01-07,990
2000-01-08,1040
2000-01-09,1030
2000-01-10,1000
2000-01-11,970
2000-01-12,970
2000-01-13,1000
2000-01-14,1040
2000-01-15,1020
2000-01-16,1010
2000-01-17,1030
2000-01-18,1100
2000-01-19,1050
2000-01-20,1080
2000-01-21,1050
2000-01-22,1080
2000-01-23,1060
2000-01-24,1050
2000-01-25,1020
2000-01-26,990
2000-01-27,1010
2000-01-28,1020
2000-01-29,1000
2000-01-30,1000
2000-01-31,990
2000-02-01,1030
2000-02-02,1070
2000-02-03,1000
2000-02-04,1010
2000-02-05,1030
2000-02-06,1000
2000-02-07,1000
2000-02-08,990
2000-02-09,1010
2000-02-10,990
2000-02-11,990
2000-02-12,980
2000-02-13,970
2000-02-14,1010
2000-02-15,990
2000-02-16,960
2000-02-17,960
2000-02-18,930
2000-02-19,930
2000-02-20,910
2000-02-21,900
2000-02-22,870
2000-02-23,890
2000-02-24,980
2000-02-25,1020
2000-02-26,1060
2000-02-27,1090
2000-02-28,1110
2000-02-29,1140
2000-03-01,1240
2000-03-02,1290
2000-03-03,1270
2000-03-04,1280
2000-03-05,1220
2000-03-06,1230
2000-03-07,1370
2000-03-08,1420
2000-03-09,1430
2000-03-10,1400
2000-03-11,1380
2000-03-12,1400
2000-03-13,1370
2000-03-14,1380
2000-03-15,1430
2000-03-16,1430
2000-03-17,1380
2000-03-18,1360
2000-03-19,1380
2000-03-20,1470
2000-03-21,1460
2000-03-22,1440
2000-03-23,1350
2000-03-24,1560
2000-03-25,1830
2000-03-26,1980
2000-03-27,1710
2000-03-28,1740
2000-03-29,1770
2000-03-30,2070
2000-03-31,2460
2000-04-01,2990
2000-04-02,2810
2000-04-03,2750
2000-04-04,2750
2000-04-05,2620
2000-04-06,3110
2000-04-07,3370
2000-04-08,3410
2000-04-09,3410
2000-04-10,3250
2000-04-11,2840
2000-04-12,3060
2000-04-13,2890
2000-04-14,2770
2000-04-15,2900
2000-04-16,3000
2000-04-17,3080
2000-04-18,3050
2000-04-19,3110
2000-04-20,3210
2000-04-21,3440
2000-04-22,3350
2000-04-23,3260
2000-04-24,3500
2000-04-25,3580
2000-04-26,3580
2000-04-27,3940
2000-04-28,3880
2000-04-29,3760
2000-04-30,3740
2000-05-01,3860
2000-05-02,4090
2000-05-03,4290
2000-05-04,4280
2000-05-05,4250
2000-05-06,4290
2000-05-07,4250
2000-05-08,4280
2000-05-09,4200
2000-05-10,4190
2000-05-11,3840
2000-05-12,4190
2000-05-13,4210
2000-05-14,4130
2000-05-15,4230
2000-05-16,4090
2000-05-17,4080
2000-05-18,4000
2000-05-19,3890
2000-05-20,3670
2000-05-21,3430
2000-05-22,3600
2000-05-23,3740
2000-05-24,3980
2000-05-25,3870
2000-05-26,3850
2000-05-27,3750
2000-05-28,3590
2000-05-29,3420
2000-05-30,3390
2000-05-31,3620
2000-06-01,3590
2000-06-02,3430
2000-06-03,3520
2000-06-04,3490
2000-06-05,3430
2000-06-06,3310
2000-06-07,3140
2000-06-08,2950
2000-06-09,3030
2000-06-10,3030
2000-06-11,3290
2000-06-12,3450
2000-06-13,3210
2000-06-14,3140
2000-06-15,3030
2000-06-16,3070
2000-06-17,2880
2000-06-18,2800
2000-06-19,2680
2000-06-20,2690
2000-06-21,2300
2000-06-22,2280
2000-06-23,2340
2000-06-24,2340
2000-06-25,2660
2000-06-26,2900
2000-06-27,2930
2000-06-28,2870
2000-06-29,3060
2000-06-30,3140
2000-07-01,2920
2000-07-02,2820
2000-07-03,2800
2000-07-04,3000
2000-07-05,3000
2000-07-06,2960
2000-07-07,2940
2000-07-08,2850
2000-07-09,2640
2000-07-10,2760
2000-07-11,2770
2000-07-12,2630
2000-07-13,2540
2000-07-14,2430
2000-07-15,2320
2000-07-16,2090
2000-07-17,2270
2000-07-18,2200
2000-07-19,2310
2000-07-20,2360
2000-07-21,2270
2000-07-22,2160
2000-07-23,2370
2000-07-24,2470
2000-07-25,2430
2000-07-26,2300
2000-07-27,2370
2000-07-28,2440
2000-07-29,2310
2000-07-30,2230
2000-07-31,2220
2000-08-01,2380
2000-08-02,2430
2000-08-03,2450
2000-08-04,2590
2000-08-05,2570
2000-08-06,2640
2000-08-07,2610
2000-08-08,2510
2000-08-09,2510
2000-08-10,2510
2000-08-11,2470
2000-08-12,2530
2000-08-13,2570
2000-08-14,2610
2000-08-15,2630
2000-08-16,2710
2000-08-17,2730
2000-08-18,2740
2000-08-19,2620
2000-08-20,2670
2000-08-21,2620
2000-08-22,2660
2000-08-23,2710
2000-08-24,2630
2000-08-25,2570
2000-08-26,2570
2000-08-27,2580
2000-08-28,2640
2000-08-29,2610
2000-08-30,2640
2000-08-31,2670
2000-09-01,2690
2000-09-02,2750
2000-09-03,2740
2000-09-04,2710
2000-09-05,2750
2000-09-06,2800
2000-09-07,2850
2000-09-08,2950
2000-09-09,2850
2000-09-10,2820
2000-09-11,2880
2000-09-12,2900
2000-09-13,2890
2000-09-14,2910
2000-09-15,2940
2000-09-16,2900
2000-09-17,2820
2000-09-18,2840
2000-09-19,2890
2000-09-20,2890
2000-09-21,2930
2000-09-22,2910
2000-09-23,2940
2000-09-24,2960
2000-09-25,2970
2000-09-26,2900
2000-09-27,2910
2000-09-28,2880
2000-09-29,2870
2000-09-30,2860
2000-10-01,2780
2000-10-02,2710
2000-10-03,2780
2000-10-04,2720
2000-10-05,2650
2000-10-06,2550
2000-10-07,2590
2000-10-08,2550
2000-10-09,2600
2000-10-10,2650
2000-10-11,2610
2000-10-12,2600
2000-10-13,2510
2000-10-14,2510
2000-10-15,2490
2000-10-16,2410
2000-10-17,2380
2000-10-18,2390
2000-10-19,2450
2000-10-20,2370
2000-10-21,2370
2000-10-22,2330
2000-10-23,2260
2000-10-24,2310
2000-10-25,2270
2000-10-26,2210
2000-10-27,2120
2000-10-28,2230
2000-10-29,2180
2000-10-30,2090
2000-10-31,2000
2000-11-01,1880
2000-11-02,1960
2000-11-03,2110
2000-11-04,2130
2000-11-05,2060
2000-11-06,1970
2000-11-07,1870
2000-11-08,1850
2000-11-09,1870
2000-11-10,1840
2000-11-11,1880
2000-11-12,1970
2000-11-13,1900
2000-11-14,1900
2000-11-15,1960
2000-11-16,1910
2000-11-17,1900
2000-11-18,1920
2000-11-19,1960
2000-11-20,1890
2000-11-21,1890
2000-11-22,1790
2000-11-23,1750
2000-11-24,1640
2000-11-25,1560
2000-11-26,1740
2000-11-27,1760
2000-11-28,1900
2000-11-29,1810
2000-11-30,1930
2000-12-01,2100
2000-12-02,2140
2000-12-03,2070
2000-12-04,2120
2000-12-05,2140
2000-12-06,2050
2000-12-07,2060
2000-12-08,2140
2000-12-09,1990
2000-12-10,2010
2000-12-11,2070
2000-12-12,2100
2000-12-13,2190
