data,consumo
1984-01-31,114.13
1984-02-29,110.79
1984-03-31,116.46
1984-04-30,111.57
1984-05-31,120.66
1984-06-30,121.15
1984-07-31,121.27
1984-08-31,127.02
1984-09-30,129.04
1984-10-31,133.3
1984-11-30,130.6
1984-12-31,179.39
1985-01-31,120.64
1985-02-28,114.05
1985-03-31,130.6
1985-04-30,118.26
1985-05-31,145.54
1985-06-30,135.13
1985-07-31,153.35
1985-08-31,159.95
1985-09-30,150.01
1985-10-31,164.93
1985-11-30,170.37
1985-12-31,220.96
1986-01-31,134.26
1986-02-28,133.11
1986-03-31,147.84
1986-04-30,164.46
1986-05-31,181.86
1986-06-30,170.44
1986-07-31,186.64
1986-08-31,174.21
1986-09-30,181.62
1986-10-31,194.16
1986-11-30,181.9
1986-12-31,232.01
1987-01-31,140.16
1987-02-28,130.78
1987-03-31,119.04
1987-04-30,120.73
1987-05-31,129.81
1987-06-30,111.04
1987-07-31,122.75
1987-08-31,133.95
1987-09-30,125.41
1987-10-31,132.05
1987-11-30,129.54
1987-12-31,176.37
1988-01-31,110.09
1988-02-29,113.25
1988-03-31,124.03
1988-04-30,110.63
1988-05-31,116.72
1988-06-30,124.63
1988-07-31,124.38
1988-08-31,130.27
1988-09-30,119.87
1988-10-31,115.75
1988-11-30,122.44
1988-12-31,162.43
1989-01-31,105.89
1989-02-28,115.59
1989-03-31,147
1989-04-30,131.7
1989-05-31,131.32
1989-06-30,136.66
1989-07-31,126.43
1989-08-31,134.88
1989-09-30,128.26
1989-10-31,125.32
1989-11-30,124.61
1989-12-31,166.11
1990-01-31,116.25
1990-02-28,96.93
1990-03-31,89.27
1990-04-30,101.87
1990-05-31,125.57
1990-06-30,113.31
1990-07-31,109.39
1990-08-31,127.33
1990-09-30,120.56
1990-10-31,117.73
1990-11-30,113.81
1990-12-31,147.25
1991-01-31,100.15
1991-02-28,95.11
1991-03-31,112.26
1991-04-30,109.39
1991-05-31,114.2
1991-06-30,113.8
1991-07-31,126.47
1991-08-31,128.36
1991-09-30,115.71
1991-10-31,116.09
1991-11-30,99.53
1991-12-31,127.27
1992-01-31,87.08
1992-02-29,85.67
1992-03-31,82.02
1992-04-30,98.2
1992-05-31,96.44
1992-06-30,90.23
1992-07-31,97.15
1992-08-31,95.08
1992-09-30,94
1992-10-31,93
1992-11-30,96.09
1992-12-31,129.21
1993-01-31,75.39
1993-02-28,77.7
1993-03-31,97.34
1993-04-30,84.97
1993-05-31,87.55
1993-06-30,86.64
1993-07-31,90.52
1993-08-31,95.4
1993-09-30,95.2
1993-10-31,95.8
1993-11-30,101.23
1993-12-31,128.49
1994-01-31,85.63
1994-02-28,82.77
1994-03-31,96.55
1994-04-30,81.33
1994-05-31,96.91
1994-06-30,83.76
1994-07-31,90.19
1994-08-31,114.84
1994-09-30,108.4
1994-10-31,106.05
1994-11-30,109.71
1994-12-31,143.86
1995-01-31,99.12
1995-02-28,99.28
1995-03-31,114.75
1995-04-30,106.13
1995-05-31,110.02
1995-06-30,108.07
1995-07-31,112.52
1995-08-31,113.87
1995-09-30,107.84
1995-10-31,112.12
1995-11-30,112.03
1995-12-31,139.37
1996-01-31,92.24
1996-02-29,93.56
1996-03-31,107.37
1996-04-30,102.89
1996-05-31,114.78
1996-06-30,102.88
1996-07-31,118.41
1996-08-31,119.23
1996-09-30,117.36
