Time,ipialiment
1985-01-31,84.15
1985-02-28,71.53
1985-03-31,72.55
1985-04-30,67.02
1985-05-31,72.61
1985-06-30,95.6
1985-07-31,105.12
1985-08-31,106.67
1985-09-30,96.97
1985-10-31,109.78
1985-11-30,97.8
1985-12-31,93.63
1986-01-31,92.39
1986-02-28,77.03
1986-03-31,66.75
1986-04-30,69.81
1986-05-31,73.01
1986-06-30,90.07
1986-07-31,100.8
1986-08-31,97.12
1986-09-30,103.99
1986-10-31,115.94
1986-11-30,97.8
1986-12-31,92.48
1987-01-31,92.14
1987-02-28,85.61
1987-03-31,86.39
1987-04-30,75.96
1987-05-31,73.53
1987-06-30,96.19
1987-07-31,103.02
1987-08-31,105.14
1987-09-30,111.03
1987-10-31,117.06
1987-11-30,104.21
1987-12-31,100.38
1988-01-31,87.06
1988-02-29,76.24
1988-03-31,78.47
1988-04-30,70.55
1988-05-31,75.14
1988-06-30,110.17
1988-07-31,112.72
1988-08-31,115.2
1988-09-30,111.23
1988-10-31,99.91
1988-11-30,96.85
1988-12-31,89.9
1989-01-31,82.1
1989-02-28,72.06
1989-03-31,78.65
1989-04-30,71.45
1989-05-31,74.93
1989-06-30,96.85
1989-07-31,103.18
1989-08-31,114.2
1989-09-30,112.74
1989-10-31,122.21
1989-11-30,111.57
1989-12-31,97.83
1990-01-31,100.62
1990-02-28,82.5
1990-03-31,76.56
1990-04-30,65.81
1990-05-31,83.59
1990-06-30,92.06
1990-07-31,107.18
1990-08-31,116.34
1990-09-30,109.26
1990-10-31,118.22
1990-11-30,111.21
1990-12-31,95.1
1991-01-31,95.41
1991-02-28,74.4
1991-03-31,84.5
1991-04-30,93.51
1991-05-31,99.95
1991-06-30,103.34
1991-07-31,115.93
1991-08-31,118.06
1991-09-30,109.83
1991-10-31,115.65
1991-11-30,101.47
1991-12-31,87.93
1992-01-31,87.44
1992-02-29,82.39
1992-03-31,86.54
1992-04-30,88.74
1992-05-31,96.92
1992-06-30,107.86
1992-07-31,116.07
1992-08-31,114.03
1992-09-30,105.72
1992-10-31,111.31
1992-11-30,106.46
1992-12-31,95.59
1993-01-31,90.36
1993-02-28,77.73
1993-03-31,93.38
1993-04-30,89.65
1993-05-31,100.53
1993-06-30,105.84
1993-07-31,115.23
1993-08-31,113.98
1993-09-30,107.98
1993-10-31,107.94
1993-11-30,107.11
1993-12-31,95.89
1994-01-31,87.9
1994-02-28,76.12
1994-03-31,90.34
1994-04-30,85.33
1994-05-31,99.31
1994-06-30,107.17
1994-07-31,115.51
1994-08-31,126.9
1994-09-30,117.71
1994-10-31,116.51
1994-11-30,109.81
1994-12-31,99.9
1995-01-31,95.68
1995-02-28,84.69
1995-03-31,102.81
1995-04-30,89.73
1995-05-31,104.3
1995-06-30,109.88
1995-07-31,119.3
1995-08-31,125.92
1995-09-30,121.31
1995-10-31,131.09
1995-11-30,127.37
1995-12-31,115.37
1996-01-31,110.74
1996-02-29,93.78
1996-03-31,100.79
1996-04-30,99.53
1996-05-31,115.55
1996-06-30,115.33
1996-07-31,133.29
1996-08-31,135.62
1996-09-30,126.63
1996-10-31,134.93
1996-11-30,121.51
1996-12-31,109.79
1997-01-31,103.95
1997-02-28,88.2
1997-03-31,99.46
1997-04-30,105.22
1997-05-31,111.99
1997-06-30,117.25
1997-07-31,132.74
1997-08-31,136.36
1997-09-30,140.65
1997-10-31,143.1
1997-11-30,121.2
1997-12-31,111.36
1998-01-31,101.67
1998-02-28,92.32
1998-03-31,102.13
1998-04-30,102.57
1998-05-31,112.58
1998-06-30,125.52
1998-07-31,140.47
1998-08-31,138.75
1998-09-30,135.9
1998-10-31,135.16
1998-11-30,131.06
1998-12-31,112.08
1999-01-31,98.9
1999-02-28,89.77
1999-03-31,107.46
1999-04-30,104.98
1999-05-31,126.52
1999-06-30,129.81
1999-07-31,136.54
1999-08-31,148.31
1999-09-30,143.41
1999-10-31,142.99
1999-11-30,130.43
1999-12-31,115.05
2000-01-31,100.13
2000-02-29,99.9
2000-03-31,105.38
2000-04-30,101.96
2000-05-31,116.19
2000-06-30,124.66
